time,last_timestamp_in_pcap,opened_connections,closed_connections,stalled_connections,ongoing_connections,avg_duration,bytes_in,pkg_in_0-100,pkg_in_100-200,pkg_in_200-300,pkg_in_300-400,pkg_in_400-500,pkg_in_500-600,pkg_in_600-700,pkg_in_700-800,pkg_in_800-900,pkg_in_900-1000,pkg_in_1000-1100,pkg_in_1100-1200,pkg_in_1200-1300,pkg_in_1300-1400,pkg_in_1400-1500,pkg_in_1500-1600,bytes_out,pkg_out_0-100,pkg_out_100-200,pkg_out_200-300,pkg_out_300-400,pkg_out_400-500,pkg_out_500-600,pkg_out_600-700,pkg_out_700-800,pkg_out_800-900,pkg_out_900-1000,pkg_out_1000-1100,pkg_out_1100-1200,pkg_out_1200-1300,pkg_out_1300-1400,pkg_out_1400-1500,pkg_out_1500-1600,avg_bytes_in,avg_bytes_out,ttl_changes_in,ttl_changes_out
2018-03-20 13:03:55.038245,1520948070.354638,0,0,0,2,1.6636388301849365,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4608.5,21,1,0,0,4,1,0,1,2,4,0,4,0,0,3,0,0.0,920.379761904762,0,34
2018-03-20 13:03:55.058422,1520948070.855585,0,0,0,2,1.6838164329528809,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6938.75,30,0,0,0,0,3,2,2,1,1,1,5,1,2,13,0,0.0,896.2301075268817,0,56
2018-03-20 13:03:55.075609,1520948071.389318,0,0,0,2,1.701005220413208,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4550.75,24,1,1,0,0,0,3,4,6,1,1,3,0,0,5,0,0.0,729.2,0,46
2018-03-20 13:03:55.087331,1520948071.896193,0,0,0,2,1.7127265930175781,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3316.0,18,0,0,0,0,2,5,6,0,1,0,1,0,2,0,0,0.0,778.7058823529412,0,32
2018-03-20 13:03:55.104292,1520948072.424019,0,0,0,2,1.729684591293335,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5573.25,25,0,1,0,0,9,6,0,0,0,1,2,1,2,5,0,0.0,827.6637037037037,0,46
2018-03-20 13:03:55.116947,1520948072.924075,0,0,0,2,1.7423427104949951,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3160.125,18,0,0,1,5,9,0,0,1,0,0,1,0,0,2,0,0.0,666.6754385964913,0,35
2018-03-20 13:03:55.131376,1520948073.424881,0,0,0,2,1.7567663192749023,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4599.5,22,0,0,0,0,4,3,3,1,2,0,3,1,3,2,0,0.0,836.2727272727274,0,40
2018-03-20 13:03:55.199945,1520948073.958945,0,0,0,2,1.825347900390625,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3975.875,23,0,0,1,1,4,4,0,1,2,2,1,1,1,5,0,0.0,691.4565217391304,0,42
2018-03-20 13:03:55.222754,1520948074.492929,0,0,0,2,1.8481590747833252,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5412.0,26,0,0,0,4,9,1,1,0,2,0,2,0,1,7,0,0.0,802.8034188034188,0,49
2018-03-20 13:03:55.239199,1520948075.026358,0,0,0,2,1.8645954132080078,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3561.625,22,0,0,0,3,2,8,2,0,1,0,1,0,2,4,0,0.0,620.5790513833992,0,41
2018-03-20 13:03:55.256228,1520948075.526366,0,0,0,2,1.8816242218017578,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4247.5,24,0,1,0,1,5,4,2,1,0,0,1,0,3,6,0,0.0,707.9166666666666,0,42
2018-03-20 13:03:55.270135,1520948076.027524,0,0,0,2,1.8955280780792236,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5220.125,20,0,0,0,1,6,4,1,1,2,1,3,2,0,1,0,0.0,951.4772727272727,0,36
2018-03-20 13:03:55.283168,1520948076.560584,0,0,0,2,1.908557415008545,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3274.875,20,0,0,0,0,10,4,1,1,0,1,1,0,0,3,0,0.0,625.052380952381,0,39
2018-03-20 13:03:55.297298,1520948077.061381,0,0,0,2,1.9226927757263184,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3061.0,20,0,0,0,9,3,2,0,1,0,0,1,0,4,0,0,0.0,612.1999999999999,0,36
2018-03-20 13:03:55.309096,1520948077.595484,0,0,0,2,1.9344866275787354,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4013.25,18,0,0,3,3,2,1,2,2,1,0,2,1,1,1,0,0.0,846.2631578947369,0,33
2018-03-20 13:03:55.323265,1520948078.129413,0,0,0,2,1.9486579895019531,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4992.625,21,0,0,0,3,8,4,1,0,0,1,3,0,2,0,0,0.0,908.9318181818181,0,39
2018-03-20 13:03:55.338403,1520948078.663066,0,0,0,2,1.9637956619262695,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3174.125,24,0,0,0,9,5,1,0,0,0,1,1,0,2,4,0,0.0,550.8324275362319,0,45
2018-03-20 13:03:55.349791,1520948079.163111,0,0,0,2,1.97517991065979,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2997.75,18,0,0,0,13,0,1,0,0,1,1,1,1,0,0,0,0.0,666.1666666666666,0,33
2018-03-20 13:03:55.364254,1520948079.664075,0,0,0,2,1.9896495342254639,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5020.125,20,0,0,0,7,4,2,2,1,1,0,2,0,1,0,0,0.0,1004.025,0,35
2018-03-20 13:03:55.376630,1520948080.164104,0,0,0,2,2.002021312713623,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3874.75,18,0,0,0,0,11,1,2,1,1,0,2,0,0,1,0,0.0,817.1052631578947,0,34
2018-03-20 13:03:55.389687,1520948080.665196,0,0,0,2,2.0150818824768066,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4125.25,19,0,0,1,0,1,2,2,3,2,1,0,2,3,4,0,0.0,788.2380952380952,0,34
2018-03-20 13:03:55.402546,1520948081.198631,0,0,0,2,2.027940034866333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4437.75,21,1,0,4,1,2,3,0,1,0,0,2,2,3,0,0,0.0,887.55,0,31
2018-03-20 13:03:55.424297,1520948081.699557,0,0,0,2,2.049691915512085,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7062.5,33,0,0,2,1,2,0,1,6,0,2,2,0,4,14,0,0.0,831.716577540107,0,59
2018-03-20 13:03:55.436432,1520948082.199562,0,0,0,2,2.0618233680725098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4219.5,19,1,0,0,0,0,3,3,0,3,2,5,1,0,1,0,0.0,888.3157894736842,0,34
2018-03-20 13:03:55.450625,1520948082.700339,0,0,0,2,2.0760204792022705,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3310.625,20,0,0,0,1,7,5,1,0,1,0,0,0,2,3,0,0.0,662.125,0,38
2018-03-20 13:03:55.468335,1520948083.200392,0,0,0,2,2.09372878074646,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7928.0,27,3,2,0,2,1,0,2,1,0,1,3,1,4,7,0,0.0,1174.5185185185187,0,38
2018-03-20 13:03:55.480680,1520948083.701921,0,0,0,2,2.106072187423706,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6232.25,21,2,1,1,2,2,0,1,0,2,1,3,1,1,0,0,0.0,1312.0526315789473,0,24
2018-03-20 13:03:55.492521,1520948084.235929,0,0,0,2,2.1179120540618896,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4752.5,22,3,2,0,1,0,0,0,0,3,2,2,0,1,0,0,0.0,1056.111111111111,0,22
2018-03-20 13:03:55.505030,1520948084.736385,0,0,0,2,2.1304214000701904,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5475.5,21,3,0,0,0,0,0,0,0,2,3,2,2,2,3,0,0.0,1152.7368421052631,0,29
2018-03-20 13:03:55.516267,1520948085.236741,0,0,0,2,2.141655445098877,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3801.875,17,0,0,0,0,0,0,0,2,2,1,4,1,2,6,0,0.0,846.3055555555555,0,33
2018-03-20 13:03:55.529609,1520948085.736755,0,0,0,2,2.155003070831299,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3857.75,20,0,1,0,0,0,0,0,2,1,2,2,4,2,3,0,0.0,855.8260233918129,0,34
2018-03-20 13:03:55.540339,1520948086.237695,0,0,0,2,2.165729284286499,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4419.875,21,3,0,1,0,0,0,0,0,0,4,1,0,2,1,0,0.0,1041.5,0,21
2018-03-20 13:03:55.552107,1520948086.737727,0,0,0,2,2.1774978637695312,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4918.875,20,2,2,2,0,0,1,0,1,0,1,3,1,2,1,0,0.0,1038.2894736842104,0,22
2018-03-20 13:03:55.567745,1520948087.238805,0,0,0,2,2.193135976791382,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5743.75,25,1,4,0,3,1,1,0,0,0,2,2,1,3,5,0,0.0,921.1426086956521,0,36
2018-03-20 13:03:55.579604,1520948087.738829,0,0,0,2,2.20499324798584,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3073.625,18,0,0,1,12,2,0,0,0,0,0,3,0,0,1,0,0.0,648.4473684210526,0,34
2018-03-20 13:03:55.591369,1520948088.239598,0,0,0,2,2.2167601585388184,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3671.25,18,0,0,1,0,5,1,1,3,1,2,3,0,1,0,0,0.0,815.8333333333334,0,33
2018-03-20 13:03:55.610347,1520948088.740232,0,0,0,2,2.235743999481201,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5711.25,27,0,0,0,2,1,8,2,0,1,2,1,1,4,6,0,0.0,816.8769841269841,0,49
2018-03-20 13:03:55.625962,1520948089.240952,0,0,0,2,2.2513551712036133,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4455.375,24,0,0,0,0,1,4,7,2,0,0,1,1,5,3,0,0.0,742.5625,0,43
2018-03-20 13:03:55.637716,1520948089.774307,0,0,0,2,2.263108730316162,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4334.125,18,0,0,0,0,0,3,0,2,6,2,3,2,0,0,0,0.0,963.1388888888889,0,33
2018-03-20 13:03:55.651235,1520948090.308261,0,0,0,2,2.2766273021698,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3577.375,21,0,0,0,0,4,7,4,1,0,1,1,0,1,2,0,0.0,681.4047619047619,0,39
2018-03-20 13:03:55.664741,1520948090.808333,0,0,0,2,2.2901320457458496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5620.875,21,0,0,0,0,2,6,8,0,1,0,1,1,2,0,0,0.0,1070.642857142857,0,37
2018-03-20 13:03:55.679954,1520948091.309163,0,0,0,2,2.3053486347198486,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3449.625,21,0,0,0,1,5,7,2,0,0,0,1,1,0,6,0,0.0,602.2701863354038,0,42
2018-03-20 13:03:55.695832,1520948091.842218,0,0,0,2,2.3212270736694336,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3709.625,25,0,0,0,0,3,7,5,0,0,0,1,1,0,7,0,0.0,594.64,0,47
2018-03-20 13:03:55.708175,1520948092.344147,0,0,0,2,2.3335671424865723,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3832.625,20,0,0,0,7,3,1,2,1,0,0,1,0,3,0,0,0.0,806.8684210526316,0,33
2018-03-20 13:03:55.727524,1520948092.877959,0,0,0,2,2.3529202938079834,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5364.5,30,0,2,1,5,5,3,1,0,0,1,2,0,1,9,0,0.0,715.2666666666668,0,56
2018-03-20 13:03:55.744569,1520948093.411255,0,0,0,2,2.369964838027954,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4702.125,22,0,2,0,1,2,1,0,1,6,3,4,0,0,2,0,0.0,854.9318181818182,0,39
2018-03-20 13:03:55.761314,1520948093.944439,0,0,0,2,2.386709213256836,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4047.5,23,0,0,0,0,6,5,2,0,2,0,3,0,0,5,0,0.0,703.9130434782609,0,43
2018-03-20 13:03:55.778788,1520948094.445175,0,0,0,2,2.404184341430664,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5368.75,26,0,0,0,0,5,3,1,5,2,1,1,0,4,5,0,0.0,796.3675213675214,0,48
2018-03-20 13:03:55.790172,1520948094.945951,0,0,0,2,2.415566921234131,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5186.25,18,1,0,0,0,0,2,1,0,2,1,4,0,3,2,0,0.0,1220.2941176470588,0,22
2018-03-20 13:03:55.802846,1520948095.446812,0,0,0,2,2.4282405376434326,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6686.375,21,2,1,1,1,1,0,2,2,1,1,3,0,0,2,0,0.0,1407.657894736842,0,24
2018-03-20 13:03:55.814538,1520948095.981001,0,0,0,2,2.439929485321045,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3550.25,19,0,1,0,0,0,0,2,1,3,2,6,2,0,0,0,0.0,788.9444444444445,0,33
2018-03-20 13:03:55.829068,1520948096.481028,0,0,0,2,2.4544639587402344,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3443.375,21,0,1,0,0,0,1,1,0,1,4,4,4,2,2,0,0.0,687.3321428571429,0,39
2018-03-20 13:03:55.844765,1520948096.981737,0,0,0,2,2.4701600074768066,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816.125,20,0,1,1,0,0,0,1,2,2,2,2,5,4,1,0,0.0,918.6238095238095,0,37
2018-03-20 13:03:55.857766,1520948097.481846,0,0,0,2,2.483164072036743,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3275.75,18,0,1,0,0,0,0,3,3,2,1,5,1,2,1,0,0.0,691.0175438596492,0,34
2018-03-20 13:03:55.868779,1520948097.982861,0,0,0,2,2.4941742420196533,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3278.875,17,0,0,1,0,0,1,2,1,4,4,2,1,0,1,0,0.0,771.5,0,32
2018-03-20 13:03:55.880712,1520948098.516918,0,0,0,2,2.506103992462158,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3431.5,18,0,0,1,0,0,1,1,2,3,5,4,0,1,0,0,0.0,762.5555555555555,0,34
2018-03-20 13:03:55.895122,1520948099.01692,0,0,0,2,2.520538806915283,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5617.875,23,1,3,0,0,0,1,0,2,0,3,2,1,4,3,0,0.0,980.4130434782609,0,31
2018-03-20 13:03:55.906292,1520948099.51772,0,0,0,2,2.531686782836914,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6977.75,18,1,2,3,0,1,2,0,1,0,3,2,0,0,0,0,0.0,1643.3529411764705,0,17
2018-03-20 13:03:55.927699,1520948100.024188,0,0,0,2,2.553095817565918,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8448.375,28,1,1,0,1,0,3,0,3,1,1,7,3,5,7,0,0.0,1027.9983766233765,0,49
2018-03-20 13:03:55.940919,1520948100.551861,0,0,0,2,2.566311836242676,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3579.875,20,0,0,0,0,2,1,2,3,2,2,2,2,3,2,0,0.0,683.1476190476191,0,38
2018-03-20 13:03:55.954116,1520948101.056173,0,0,0,2,2.5795083045959473,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4367.25,22,1,0,0,0,0,1,3,0,1,1,5,2,3,2,0,0.0,872.1214285714285,0,38
2018-03-20 13:03:55.966615,1520948101.585704,0,0,0,2,2.5920121669769287,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4560.375,19,6,1,1,1,0,0,0,0,0,1,4,1,2,1,0,0.0,961.4473684210526,0,26
2018-03-20 13:03:55.977777,1520948102.086844,0,0,0,2,2.603170156478882,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473.125,18,4,4,4,0,0,0,0,0,0,1,1,1,1,0,0,0.0,1052.5,0,20
2018-03-20 13:03:55.990772,1520948102.621039,0,0,0,2,2.61616587638855,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6047.875,19,3,3,6,0,0,0,0,0,1,2,1,1,2,2,0,0.0,1154.452380952381,0,25
2018-03-20 13:03:56.003673,1520948103.154075,0,0,0,2,2.6290695667266846,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4574.5,20,3,2,2,1,1,0,0,0,0,2,1,1,1,2,0,0.0,1016.5555555555555,0,24
2018-03-20 13:03:56.016540,1520948103.654992,0,0,0,2,2.6419334411621094,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5297.375,22,3,1,0,0,0,1,0,1,0,3,2,0,5,1,0,0.0,1060.775,0,28
2018-03-20 13:03:56.039024,1520948104.155178,0,0,0,2,2.664419174194336,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10218.75,34,1,0,1,0,0,3,2,1,1,0,7,3,13,3,0,0.0,1137.5833333333333,0,51
2018-03-20 13:03:56.051662,1520948104.655882,0,0,0,2,2.677056074142456,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3924.125,19,0,0,0,3,4,2,1,2,1,2,2,0,1,2,0,0.0,786.125,0,36
2018-03-20 13:03:56.064006,1520948105.156535,0,0,0,2,2.6893980503082275,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2987.625,18,0,0,0,0,5,2,1,3,1,1,2,1,2,2,0,0.0,600.125,0,36
2018-03-20 13:03:56.077360,1520948105.690421,0,0,0,2,2.702754497528076,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3156.0,18,0,0,0,0,3,1,2,4,5,1,1,0,2,1,0,0.0,633.8,0,36
2018-03-20 13:03:56.173252,1520948106.223538,0,0,0,2,2.798650026321411,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4605.875,24,0,0,0,0,6,1,0,2,3,2,4,0,3,4,0,0.0,738.02,0,45
2018-03-20 13:03:56.187412,1520948106.72429,0,0,0,2,2.8128106594085693,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3307.5,19,0,0,0,0,2,0,1,4,1,5,0,3,1,1,0,0.0,697.6842105263158,0,33
2018-03-20 13:03:56.200565,1520948107.258266,0,0,0,2,2.8259594440460205,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3565.375,18,0,0,0,0,1,1,1,2,0,4,4,5,0,0,0,0.0,792.3055555555555,0,34
2018-03-20 13:03:56.213549,1520948107.75853,0,0,0,2,2.8389618396759033,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3806.375,19,0,0,0,0,1,2,0,2,0,5,4,1,2,0,0,0.0,845.8611111111111,0,33
2018-03-20 13:03:56.226411,1520948108.259187,0,0,0,2,2.851803779602051,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4269.375,19,0,0,0,0,2,4,1,2,0,4,2,3,0,1,0,0.0,898.8157894736842,0,35
2018-03-20 13:03:56.237540,1520948108.75998,0,0,0,2,2.8629326820373535,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3555.625,18,0,0,0,0,1,2,0,2,1,2,3,0,4,1,0,0.0,836.6176470588235,0,31
2018-03-20 13:03:56.251051,1520948109.260539,0,0,0,2,2.8764467239379883,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3871.125,20,2,0,0,0,1,1,1,0,1,0,1,3,4,4,0,0.0,814.9736842105262,0,32
2018-03-20 13:03:56.263981,1520948109.761298,0,0,0,2,2.8893725872039795,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4993.75,19,0,0,0,0,2,2,1,0,0,1,4,2,4,4,0,0.0,1000.05,0,35
2018-03-20 13:03:56.276433,1520948110.261447,0,0,0,2,2.901825189590454,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3885.375,20,2,1,2,0,1,1,2,1,0,1,1,2,3,1,0,0.0,817.9736842105264,0,29
2018-03-20 13:03:56.290322,1520948110.795552,0,0,0,2,2.9157180786132812,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4196.125,23,3,1,1,0,0,2,0,1,0,1,2,2,2,4,0,0.0,799.2619047619048,0,33
2018-03-20 13:03:56.302114,1520948111.329645,0,0,0,2,2.927507162094116,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4507.125,19,2,3,4,0,0,1,1,1,0,1,1,1,0,2,0,0.0,1001.5833333333334,0,24
2018-03-20 13:03:56.320064,1520948111.862669,0,0,0,2,2.9454588890075684,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5531.5,27,1,0,0,0,0,0,3,2,2,1,0,1,6,8,0,0.0,822.3981481481482,0,42
2018-03-20 13:03:56.333323,1520948112.363653,0,0,0,2,2.9587152004241943,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3857.25,24,0,1,0,0,0,1,1,1,2,0,1,4,1,4,0,0.0,771.4499999999999,0,33
2018-03-20 13:03:56.345516,1520948112.863667,0,0,0,2,2.9709057807922363,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3876.375,20,1,0,1,1,0,0,3,0,2,0,2,2,6,0,0,0.0,816.078947368421,0,31
2018-03-20 13:03:56.357053,1520948113.364614,0,0,0,2,2.982448101043701,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3815.25,18,2,0,0,0,0,1,1,1,1,0,3,3,2,4,0,0.0,847.8333333333334,0,31
2018-03-20 13:03:56.373871,1520948113.898448,0,0,0,2,2.999274969100952,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4768.25,25,0,0,0,0,1,4,2,3,1,1,1,4,5,4,0,0.0,734.6138461538462,0,46
2018-03-20 13:03:56.386722,1520948114.432283,0,0,0,2,3.0121142864227295,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3484.5,22,0,0,0,0,2,3,0,1,3,3,1,1,3,1,0,0.0,696.9,0,35
2018-03-20 13:03:56.399389,1520948114.965453,0,0,0,2,3.02478289604187,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3567.0,19,0,0,0,0,3,3,2,0,1,3,3,1,1,0,0,0.0,792.6666666666666,0,32
2018-03-20 13:03:56.420438,1520948115.466324,0,0,0,2,3.0458338260650635,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4992.375,31,0,0,0,0,3,3,1,5,0,0,1,0,6,12,0,0.0,644.1774193548387,0,60
2018-03-20 13:03:56.433558,1520948116.000328,0,0,0,2,3.058962106704712,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3808.875,20,0,0,0,0,1,0,1,3,3,2,2,4,2,0,0,0.0,801.8684210526316,0,36
2018-03-20 13:03:56.447174,1520948116.534525,0,0,0,2,3.0725691318511963,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4614.25,21,2,1,0,0,0,0,2,1,0,2,4,2,0,6,0,0.0,880.1571428571428,0,34
2018-03-20 13:03:56.460738,1520948117.068342,0,0,0,2,3.086130142211914,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5218.875,20,1,0,0,0,0,2,1,0,2,3,4,2,3,3,0,0.0,952.4318181818181,0,36
2018-03-20 13:03:56.475299,1520948117.601357,0,0,0,2,3.1006927490234375,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4788.125,23,1,1,2,0,0,0,0,5,1,1,3,1,1,6,0,0.0,833.8952569169961,0,36
2018-03-20 13:03:56.487871,1520948118.102188,0,0,0,2,3.113267660140991,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3934.0,17,0,0,0,0,2,0,2,2,3,2,2,0,2,2,0,0.0,925.6470588235294,0,31
2018-03-20 13:03:56.500877,1520948118.636154,0,0,0,2,3.1262693405151367,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5246.125,21,0,0,0,0,3,2,1,2,5,2,3,1,0,0,0,0.0,1049.225,0,34
2018-03-20 13:03:56.515590,1520948119.136864,0,0,0,2,3.1409823894500732,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4005.0,23,1,0,0,1,1,2,2,2,3,1,1,1,0,8,0,0.0,696.5217391304348,0,43
2018-03-20 13:03:56.526583,1520948119.6376,0,0,0,2,3.1519734859466553,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3422.5,18,0,0,0,0,0,3,2,2,3,5,1,0,0,0,0,0.0,805.2941176470588,0,31
2018-03-20 13:03:56.539419,1520948120.137803,0,0,0,2,3.1648108959198,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3640.0,20,0,0,0,0,1,2,3,5,2,1,2,1,0,3,0,0.0,728.0,0,37
2018-03-20 13:03:56.551967,1520948120.638538,0,0,0,2,3.177361011505127,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4922.25,19,1,0,0,0,1,2,2,2,4,2,2,1,1,1,0,0.0,1036.2631578947369,0,33
2018-03-20 13:03:56.568427,1520948121.172643,0,0,0,2,3.193824291229248,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4266.0,23,0,0,5,3,2,1,3,1,1,1,1,0,3,4,0,0.0,684.6817391304347,0,45
2018-03-20 13:03:56.582304,1520948121.706158,0,0,0,2,3.2076921463012695,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3099.5,22,0,1,0,2,3,6,3,2,0,0,1,1,0,3,0,0.0,563.5454545454546,0,42
2018-03-20 13:03:56.597415,1520948122.239401,0,0,0,2,3.2228047847747803,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3964.75,24,0,0,2,2,1,2,3,3,0,1,1,1,3,5,0,0.0,660.7916666666666,0,44
2018-03-20 13:03:56.611724,1520948122.739933,0,0,0,2,3.2371256351470947,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4135.125,20,0,0,0,3,3,4,2,1,3,1,1,0,3,0,0,0.0,788.8809523809524,0,37
2018-03-20 13:03:56.630508,1520948123.240676,0,0,0,2,3.255905866622925,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3371.75,23,0,0,0,0,1,4,4,4,2,0,0,0,2,7,0,0.0,563.106884057971,0,46
2018-03-20 13:03:56.643332,1520948123.741646,0,0,0,2,3.2687268257141113,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2963.5,18,0,0,3,1,2,2,1,3,2,1,1,2,0,0,0,0.0,658.5555555555555,0,33
