time,last_timestamp_in_pcap,opened_connections,closed_connections,stalled_connections,ongoing_connections,avg_duration,bytes_in,pkg_in_0-100,pkg_in_100-200,pkg_in_200-300,pkg_in_300-400,pkg_in_400-500,pkg_in_500-600,pkg_in_600-700,pkg_in_700-800,pkg_in_800-900,pkg_in_900-1000,pkg_in_1000-1100,pkg_in_1100-1200,pkg_in_1200-1300,pkg_in_1300-1400,pkg_in_1400-1500,pkg_in_1500-1600,bytes_out,pkg_out_0-100,pkg_out_100-200,pkg_out_200-300,pkg_out_300-400,pkg_out_400-500,pkg_out_500-600,pkg_out_600-700,pkg_out_700-800,pkg_out_800-900,pkg_out_900-1000,pkg_out_1000-1100,pkg_out_1100-1200,pkg_out_1200-1300,pkg_out_1300-1400,pkg_out_1400-1500,pkg_out_1500-1600,avg_bytes_in,avg_bytes_out,ttl_changes_in,ttl_changes_out
2018-03-20 13:05:03.771431,1520948516.438327,0,0,0,2,15.817720293998718,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3045.25,18,0,0,0,1,9,2,1,1,1,0,1,1,2,0,0,0.0,642.4736842105264,0,33
2018-03-20 13:05:03.784057,1520948516.938345,0,0,0,2,15.830345511436462,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2986.125,20,0,0,0,2,10,0,1,2,0,0,1,1,2,0,0,0.0,627.2421052631579,0,35
2018-03-20 13:05:03.795893,1520948517.43913,0,0,0,2,15.842182755470276,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3445.0,17,0,0,0,2,7,2,1,1,1,0,2,1,2,0,0,0.0,728.0,0,31
2018-03-20 13:05:03.811657,1520948517.940045,0,0,0,2,15.857950568199158,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4455.5,22,0,0,0,3,5,3,1,2,2,0,1,2,4,0,0,0.0,776.0237154150198,0,38
2018-03-20 13:05:03.823650,1520948518.440567,0,0,0,2,15.869946360588074,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960.75,18,0,0,1,1,8,3,1,1,0,0,1,1,2,0,0,0.0,624.6842105263158,0,33
2018-03-20 13:05:03.836368,1520948518.940662,0,0,0,2,15.882661700248718,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3079.75,20,0,0,1,1,5,5,0,1,2,0,1,1,2,0,0,0.0,646.9526315789474,0,35
2018-03-20 13:05:03.848597,1520948519.440683,0,0,0,2,15.89488661289215,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3823.375,19,0,0,1,1,2,2,0,2,3,0,4,2,2,0,0,0.0,804.921052631579,0,33
2018-03-20 13:05:03.863665,1520948519.941736,0,0,0,2,15.90995967388153,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184.875,23,0,3,6,1,1,2,0,1,0,1,2,2,4,0,0,0.0,699.6780303030303,0,39
2018-03-20 13:05:03.875606,1520948520.442664,0,0,0,2,15.921912789344788,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2736.0,18,0,2,7,2,2,1,0,0,0,1,1,1,2,0,0,0.0,577.3684210526316,0,33
2018-03-20 13:05:03.888931,1520948520.943397,0,0,0,2,15.935224652290344,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3504.25,18,0,0,0,0,1,1,4,2,5,1,1,2,2,0,0,0.0,739.1052631578947,0,33
2018-03-20 13:05:03.902023,1520948521.443608,0,0,0,2,15.948355317115784,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5220.625,17,0,0,0,0,1,1,0,4,6,1,3,2,4,0,0,0.0,955.1136363636364,0,31
2018-03-20 13:05:03.915720,1520948521.944622,0,0,0,2,15.962013840675354,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5112.125,26,0,0,0,0,0,1,1,2,2,2,3,2,3,0,0,0.0,1019.7977272727272,0,32
2018-03-20 13:05:03.928736,1520948522.477579,0,0,0,2,15.975028395652771,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5868.25,21,2,2,2,2,0,2,0,1,1,1,1,2,2,1,0,0.0,1173.65,0,22
2018-03-20 13:05:03.941462,1520948522.977712,0,0,0,2,15.98775327205658,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4991.875,21,2,2,3,0,0,2,0,0,0,0,2,2,4,1,0,0.0,1049.5210526315789,0,26
2018-03-20 13:05:03.956194,1520948523.478852,0,0,0,2,16.002488493919373,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6810.375,21,2,1,2,3,0,0,0,1,0,0,2,3,7,1,0,0.0,1187.804347826087,0,26
2018-03-20 13:05:03.970238,1520948523.979472,0,0,0,2,16.01654088497162,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5237.875,18,2,2,3,0,2,2,0,1,1,0,1,2,1,2,0,0.0,1104.078947368421,0,21
2018-03-20 13:05:03.982530,1520948524.479793,0,0,0,2,16.02882468700409,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5103.125,17,3,0,3,1,2,2,0,1,0,0,2,1,1,2,0,0.0,1078.4473684210527,0,19
2018-03-20 13:05:03.994732,1520948524.980376,0,0,0,2,16.041025757789612,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4625.625,20,1,3,0,0,1,0,0,0,1,0,3,4,2,2,0,0.0,975.1842105263158,0,26
2018-03-20 13:05:04.009157,1520948525.480735,0,0,0,2,16.055450558662415,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5870.5,23,1,0,0,0,0,0,0,0,0,1,4,3,6,5,0,0.0,1024.4260869565217,0,33
2018-03-20 13:05:04.021082,1520948525.981534,0,0,0,2,16.0673748254776,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4235.5,18,2,1,0,0,1,0,0,1,0,2,3,4,3,2,0,0.0,893.0526315789474,0,30
2018-03-20 13:05:04.032180,1520948526.481584,0,0,0,2,16.07847011089325,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3684.625,16,0,0,0,0,0,0,0,3,3,3,4,3,1,2,0,0.0,779.8157894736842,0,32
2018-03-20 13:05:04.045980,1520948526.981885,0,0,0,2,16.09227454662323,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899.875,20,1,0,0,0,0,0,1,3,0,4,1,2,4,2,0,0.0,782.588888888889,0,33
2018-03-20 13:05:04.062268,1520948527.482785,0,0,0,2,16.108574509620667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6024.75,27,0,1,0,1,2,1,2,2,2,0,4,2,4,3,0,0.0,1000.7083333333334,0,40
2018-03-20 13:05:04.074878,1520948527.983395,0,0,0,2,16.121188282966614,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4924.5,18,1,2,2,0,0,0,1,1,2,2,2,1,4,1,0,0.0,1038.1052631578946,0,27
2018-03-20 13:05:04.087285,1520948528.484018,0,0,0,2,16.133581280708313,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3364.125,19,2,0,1,1,8,0,1,0,0,0,1,2,2,0,0,0.0,709.6052631578947,0,30
2018-03-20 13:05:04.101295,1520948528.984364,0,0,0,2,16.14758837223053,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4571.125,20,2,0,0,4,7,1,1,0,0,0,2,2,4,0,0,0.0,798.3695652173913,0,35
2018-03-20 13:05:04.113394,1520948529.485171,0,0,0,2,16.15968358516693,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3048.125,18,0,1,0,0,1,12,1,0,0,0,1,1,2,0,0,0.0,643.078947368421,0,33
2018-03-20 13:05:04.126619,1520948529.985907,0,0,0,2,16.17291247844696,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2668.875,19,1,0,4,8,2,0,0,0,0,0,1,1,2,0,0,0.0,561.8684210526316,0,34
2018-03-20 13:05:04.138183,1520948530.486076,0,0,0,2,16.184473633766174,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2912.25,17,1,0,0,5,2,5,2,0,0,0,1,1,2,0,0,0.0,615.8421052631579,0,32
2018-03-20 13:05:04.152537,1520948530.986125,0,0,0,2,16.1988285779953,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4870.875,22,0,1,0,0,1,8,2,1,0,0,2,3,4,0,0,0.0,849.3695652173913,0,36
2018-03-20 13:05:04.164718,1520948531.487027,0,0,0,2,16.21100628376007,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3299.75,18,1,0,0,0,0,1,7,4,2,0,1,1,2,0,0,0.0,696.0701754385965,0,33
2018-03-20 13:05:04.176359,1520948531.987651,0,0,0,2,16.222649693489075,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3542.25,19,0,0,0,0,0,0,3,3,3,1,4,2,2,0,0,0.0,747.1052631578947,0,33
2018-03-20 13:05:04.189116,1520948532.488355,0,0,0,2,16.235408902168274,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3380.375,19,1,0,0,0,0,0,5,6,3,0,1,1,2,0,0,0.0,711.6578947368421,0,34
2018-03-20 13:05:04.204288,1520948533.02063,0,0,0,2,16.250580430030823,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5166.375,20,2,0,0,0,0,0,2,10,2,0,2,2,4,0,0,0.0,865.3958333333334,0,36
2018-03-20 13:05:04.216486,1520948533.521544,0,0,0,2,16.262813210487366,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3654.125,18,0,0,0,1,0,0,0,2,7,3,3,1,2,0,0,0.0,770.6754385964913,0,33
2018-03-20 13:05:04.228897,1520948534.022229,0,0,0,2,16.275187373161316,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201.25,19,0,0,0,0,5,3,1,5,1,0,1,1,2,0,0,0.0,673.9473684210526,0,34
2018-03-20 13:05:04.239993,1520948534.52313,0,0,0,2,16.28628408908844,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2919.625,16,0,0,0,2,11,1,0,0,1,0,1,1,2,0,0,0.0,618.7631578947369,0,31
2018-03-20 13:05:04.254898,1520948535.023886,0,0,0,2,16.301190733909607,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4823.125,23,0,0,0,5,6,2,0,0,0,1,2,3,4,0,0,0.0,838.8043478260869,0,38
2018-03-20 13:05:04.267477,1520948535.524538,0,0,0,2,16.313811659812927,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3072.875,19,0,0,0,0,6,8,0,0,0,1,1,1,2,0,0,0.0,646.921052631579,0,34
2018-03-20 13:05:04.281302,1520948536.057776,0,0,0,2,16.327595591545105,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3204.875,19,0,0,0,0,2,11,2,1,0,0,1,1,2,0,0,0.0,642.3065789473684,0,35
2018-03-20 13:05:04.293408,1520948536.557831,0,0,0,2,16.33970034122467,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3353.0,18,0,0,0,5,7,1,1,0,0,0,2,1,2,0,0,0.0,707.2631578947369,0,32
2018-03-20 13:05:04.307837,1520948537.058586,0,0,0,2,16.354129433631897,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4230.5,23,0,0,0,10,4,0,0,2,0,0,1,2,4,0,0,0.0,735.7391304347825,0,39
2018-03-20 13:05:04.320060,1520948537.559721,0,0,0,2,16.36635196208954,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2778.0,18,0,0,5,7,2,0,0,0,1,0,1,1,2,0,0,0.0,586.2105263157895,0,33
2018-03-20 13:05:04.332678,1520948538.060143,0,0,0,2,16.37897217273712,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2940.0,17,0,0,1,2,8,1,2,1,0,0,1,1,2,0,0,0.0,621.6842105263158,0,32
2018-03-20 13:05:04.345825,1520948538.56103,0,0,0,2,16.39211595058441,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4489.0,18,0,0,0,11,2,0,1,0,0,0,2,2,4,0,0,0.0,820.9090909090909,0,32
2018-03-20 13:05:04.361672,1520948539.061646,0,0,0,2,16.4079669713974,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095.75,25,0,0,0,2,11,1,0,2,0,0,1,1,2,0,0,0.0,612.4100000000001,0,41
2018-03-20 13:05:04.374018,1520948539.5948,0,0,0,2,16.420312523841858,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3448.0,17,0,0,0,0,2,1,5,5,3,0,1,1,2,0,0,0.0,693.5,0,33
2018-03-20 13:05:04.386999,1520948540.095396,0,0,0,2,16.433292031288147,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3674.625,21,0,0,0,0,0,1,1,3,4,5,2,1,2,0,0,0.0,770.8383458646617,0,36
2018-03-20 13:05:04.401642,1520948540.595429,0,0,0,2,16.44793689250946,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5027.125,20,0,0,0,0,1,6,4,3,1,0,2,2,4,0,0,0.0,877.7521739130435,0,35
2018-03-20 13:05:04.413712,1520948541.096069,0,0,0,2,16.460005164146423,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3441.875,17,0,1,0,0,0,0,2,6,5,1,1,1,2,0,0,0.0,727.3421052631579,0,32
2018-03-20 13:05:04.428425,1520948541.597034,0,0,0,2,16.47471582889557,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3570.875,25,1,0,0,0,0,6,7,1,0,0,1,1,2,2,0,0.0,674.8942857142856,0,42
2018-03-20 13:05:04.441698,1520948542.097894,0,0,0,2,16.487991452217102,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2951.625,18,0,1,0,0,6,8,0,0,0,0,1,1,2,0,0,0.0,622.7631578947369,0,33
2018-03-20 13:05:04.456735,1520948542.598722,0,0,0,2,16.503061652183533,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4450.625,23,0,2,5,5,2,1,0,0,0,0,2,2,4,0,0,0.0,774.0217391304349,0,38
2018-03-20 13:05:04.468816,1520948543.098774,0,0,0,2,16.515106797218323,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2874.375,18,0,1,0,5,4,3,1,1,0,0,1,1,2,0,0,0.0,606.5175438596492,0,33
2018-03-20 13:05:04.481075,1520948543.599571,0,0,0,2,16.527364134788513,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2628.125,19,0,1,8,5,1,0,0,0,0,0,1,1,2,0,0,0.0,553.2894736842105,0,34
2018-03-20 13:05:04.493099,1520948544.132774,0,0,0,2,16.53938853740692,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535.25,17,0,3,11,1,1,0,0,0,0,0,1,1,2,0,0,0.0,510.95,0,33
2018-03-20 13:05:04.507910,1520948544.633603,0,0,0,2,16.554202437400818,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4337.125,24,1,1,11,0,2,0,0,0,0,0,2,2,4,0,0,0.0,753.1014492753623,0,39
2018-03-20 13:05:04.520853,1520948545.134416,0,0,0,2,16.567149758338928,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2813.75,17,1,0,1,6,3,3,1,0,0,0,1,1,2,0,0,0.0,595.1052631578947,0,32
2018-03-20 13:05:04.533885,1520948545.63445,0,0,0,2,16.58018124103546,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2781.125,20,1,0,4,3,6,1,0,0,0,0,1,1,2,0,0,0.0,557.5315789473684,0,35
2018-03-20 13:05:04.545635,1520948546.134705,0,0,0,2,16.59192454814911,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519.75,18,0,1,10,2,1,0,0,0,0,0,1,1,2,0,0,0.0,533.2105263157895,0,32
2018-03-20 13:05:04.581798,1520948546.635244,0,0,0,2,16.628093361854553,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20675.75,58,1,3,2,4,0,1,1,0,1,0,9,15,9,5,0,0.0,1587.7904858299596,0,68
2018-03-20 13:05:04.631596,1520948547.135722,0,0,0,2,16.677892327308655,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27789.875,77,1,2,0,3,0,3,0,0,1,2,15,21,20,6,0,0.0,1481.7642105263158,0,97
2018-03-20 13:05:04.654806,1520948547.635745,0,0,0,2,16.701100707054138,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13050.875,38,0,2,1,0,2,0,0,1,2,2,13,2,7,6,0,0.0,1307.7708333333333,0,53
2018-03-20 13:05:04.671992,1520948548.136682,0,0,0,2,16.718286871910095,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7843.5,23,2,1,2,1,1,2,2,1,2,0,1,0,8,6,0,0.0,1053.0545454545454,0,37
2018-03-20 13:05:04.695039,1520948548.636837,0,0,0,2,16.741334080696106,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11597.875,25,3,1,2,0,4,1,1,0,0,0,1,1,26,10,0,0.0,923.4019607843137,0,52
2018-03-20 13:05:04.719513,1520948549.138077,0,0,0,2,16.76580846309662,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11951.875,33,1,0,2,2,2,1,2,0,0,2,4,0,20,5,0,0.0,1144.8958333333333,0,49
2018-03-20 13:05:04.737744,1520948549.638162,0,0,0,2,16.7840393781662,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9664.125,29,3,2,0,0,0,0,0,0,1,2,9,3,6,1,0,0.0,1380.5892857142856,0,36
2018-03-20 13:05:04.751837,1520948550.13916,0,0,0,2,16.79813015460968,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9453.125,21,1,1,1,1,0,0,1,0,1,1,7,6,3,1,0,0.0,1517.7,0,24
2018-03-20 13:05:04.772667,1520948550.639193,0,0,0,2,16.818961262702942,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10076.0,35,2,1,0,1,1,2,0,1,0,2,10,5,2,3,0,0.0,1297.561669829222,0,47
2018-03-20 13:05:04.793360,1520948551.139868,0,0,0,2,16.839654326438904,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10984.0,27,1,0,0,1,2,1,1,3,0,1,7,3,16,1,0,0.0,1164.4514170040486,0,42
2018-03-20 13:05:04.820997,1520948551.640902,0,0,0,2,16.867310166358948,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13016.125,34,1,0,1,1,3,1,0,2,1,2,9,3,15,7,0,0.0,1115.5541586073502,0,58
2018-03-20 13:05:04.843807,1520948552.141838,0,0,0,2,16.89010488986969,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10662.375,44,2,1,3,1,3,0,1,0,0,3,9,3,1,5,0,0.0,1284.1074700493305,0,58
2018-03-20 13:05:04.857521,1520948552.673864,0,0,0,2,16.903818011283875,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7938.0,23,0,0,2,2,1,1,1,0,0,2,1,3,4,2,0,0.0,1584.9181818181817,0,23
2018-03-20 13:05:04.869794,1520948553.175121,0,0,0,2,16.916085362434387,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8440.375,20,1,2,2,0,2,0,0,2,3,1,2,2,2,0,0,0.0,1775.5526315789473,0,21
2018-03-20 13:05:04.885746,1520948553.675972,0,0,0,2,16.932074666023254,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10203.5,27,2,2,1,2,2,1,0,1,0,2,5,3,3,1,0,0.0,1569.769230769231,0,31
2018-03-20 13:05:04.900457,1520948554.176048,0,0,0,2,16.94675123691559,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8265.75,22,2,1,2,0,1,2,1,1,0,1,4,1,5,1,0,0.0,1439.7826086956522,0,27
2018-03-20 13:05:04.914084,1520948554.676332,0,0,0,2,16.96037518978119,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4779.875,25,2,2,0,0,0,0,1,0,0,0,3,3,3,2,0,0.0,1002.0370813397128,0,30
2018-03-20 13:05:04.925756,1520948555.176487,0,0,0,2,16.97204625606537,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5421.125,18,1,1,1,1,2,1,2,1,0,0,2,2,4,0,0,0.0,1144.0263157894738,0,21
2018-03-20 13:05:04.940131,1520948555.676604,0,0,0,2,16.98642337322235,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6685.875,22,1,1,1,0,0,0,3,0,1,2,3,5,5,0,0,0.0,1165.0465838509317,0,29
2018-03-20 13:05:04.951943,1520948556.1775,0,0,0,2,16.998277068138123,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5014.375,21,3,2,0,0,1,0,0,0,0,0,1,2,2,4,0,0.0,1058.3947368421052,0,22
2018-03-20 13:05:04.968547,1520948556.678216,0,0,0,2,17.01484191417694,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4889.625,25,0,2,1,0,0,1,0,0,1,0,2,3,4,2,0,0.0,1025.1172248803828,0,30
2018-03-20 13:05:04.982846,1520948557.179162,0,0,0,2,17.029142022132874,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4638.0,20,0,0,0,0,0,0,0,0,0,1,1,3,7,6,0,0.0,976.421052631579,0,33
2018-03-20 13:05:04.997549,1520948557.679193,0,0,0,2,17.043845057487488,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6562.875,22,1,1,0,2,0,1,0,1,0,0,5,6,5,1,0,0.0,1142.5,0,33
2018-03-20 13:05:05.009345,1520948558.180143,0,0,0,2,17.055636763572693,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4617.5,17,1,0,0,0,0,0,0,0,0,1,1,5,5,6,0,0.0,974.8421052631579,0,31
2018-03-20 13:05:05.031071,1520948558.680339,0,0,0,2,17.077366948127747,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11281.875,29,1,1,0,0,1,0,0,2,0,2,9,2,13,6,0,0.0,1225.2837837837837,0,46
2018-03-20 13:05:05.051645,1520948559.18063,0,0,0,2,17.097939610481262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9958.5,29,1,1,0,1,0,0,0,3,2,2,12,2,6,2,0,0.0,1247.25,0,43
2018-03-20 13:05:05.071717,1520948559.71474,0,0,0,2,17.118011832237244,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9043.5,25,1,4,0,0,1,1,2,1,0,2,4,1,8,6,0,0.0,1137.0260416666667,0,38
2018-03-20 13:05:05.087694,1520948560.214775,0,0,0,2,17.13399112224579,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5325.0,18,1,0,2,0,1,2,0,0,2,2,3,1,5,9,0,0.0,770.0,0,39
2018-03-20 13:05:05.103204,1520948560.716032,0,0,0,2,17.149498105049133,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8151.875,23,2,0,0,1,1,2,3,0,3,1,8,1,1,1,0,0.0,1359.7291666666667,0,31
2018-03-20 13:05:05.126430,1520948561.216432,0,0,0,2,17.172725796699524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11780.625,33,1,0,1,2,2,1,1,0,2,1,18,1,4,4,0,0.0,1243.4868421052631,0,52
2018-03-20 13:05:05.164537,1520948561.716918,0,0,0,2,17.21083414554596,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19346.0,59,0,3,0,1,1,0,1,2,1,1,17,6,19,6,0,0.0,1333.7445938047924,0,80
2018-03-20 13:05:05.211626,1520948562.217236,0,0,0,2,17.25792109966278,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23463.5,75,0,2,1,2,0,2,2,0,1,1,16,11,24,3,0,0.0,1439.6564102564103,0,93
2018-03-20 13:05:05.260177,1520948562.717544,0,0,0,2,17.306474089622498,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26607.5,80,0,1,1,2,1,1,0,0,1,1,16,16,23,10,0,0.0,1455.315410958904,0,103
2018-03-20 13:05:05.291986,1520948563.217861,0,0,0,2,17.338281273841858,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666.875,57,1,4,1,1,1,2,0,0,0,0,10,10,9,6,0,0.0,1356.358695652174,0,71
2018-03-20 13:05:05.316356,1520948563.718745,0,0,0,2,17.362650990486145,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10975.75,41,2,0,2,0,0,0,0,0,0,1,9,6,10,6,0,0.0,1215.6727642276423,0,59
2018-03-20 13:05:05.329197,1520948564.218804,0,0,0,2,17.375491738319397,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4594.875,18,0,0,0,0,0,0,3,3,3,3,4,1,3,0,0,0.0,921.575,0,31
2018-03-20 13:05:05.363568,1520948564.71941,0,0,0,2,17.409863591194153,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18344.75,54,2,0,1,1,1,1,1,2,0,0,14,10,12,6,0,0.0,1437.208605664488,0,71
2018-03-20 13:05:05.384002,1520948565.220346,0,0,0,2,17.430296778678894,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11761.0,36,0,0,2,2,1,3,0,0,2,3,8,3,2,2,0,0.0,1616.6502463054187,0,42
2018-03-20 13:05:05.402312,1520948565.720361,0,0,0,2,17.448606371879578,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12028.0,32,0,1,1,1,2,0,0,0,3,0,8,7,2,3,0,0.0,1603.7333333333333,0,36
2018-03-20 13:05:05.416858,1520948566.221135,0,0,0,2,17.46315062046051,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6968.625,22,0,0,3,0,1,1,3,3,1,2,3,3,1,1,0,0.0,1267.0227272727273,0,26
2018-03-20 13:05:05.429314,1520948566.721305,0,0,0,2,17.47560441493988,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6037.5,21,2,2,1,1,1,0,3,1,1,0,1,2,1,2,0,0.0,1269.621052631579,0,22
2018-03-20 13:05:05.441626,1520948567.222029,0,0,0,2,17.487918734550476,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4472.375,19,2,0,0,0,0,0,0,0,0,2,5,5,3,1,0,0.0,942.921052631579,0,30
2018-03-20 13:05:05.458342,1520948567.722892,0,0,0,2,17.50463378429413,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6131.375,27,0,0,0,0,0,0,1,0,0,0,8,8,5,2,0,0.0,1018.4791666666667,0,43
2018-03-20 13:05:05.471767,1520948568.22351,0,0,0,2,17.5180584192276,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4025.5,22,0,0,0,0,0,0,0,0,3,4,5,5,2,0,0,0.0,843.2643540669856,0,37
2018-03-20 13:05:05.484016,1520948568.724076,0,0,0,2,17.53033173084259,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4030.25,19,0,0,0,0,0,0,0,0,0,4,10,3,2,0,0,0.0,848.4736842105264,0,34
