time,last_timestamp_in_pcap,opened_connections,closed_connections,stalled_connections,ongoing_connections,avg_duration,bytes_in,pkg_in_0-100,pkg_in_100-200,pkg_in_200-300,pkg_in_300-400,pkg_in_400-500,pkg_in_500-600,pkg_in_600-700,pkg_in_700-800,pkg_in_800-900,pkg_in_900-1000,pkg_in_1000-1100,pkg_in_1100-1200,pkg_in_1200-1300,pkg_in_1300-1400,pkg_in_1400-1500,pkg_in_1500-1600,bytes_out,pkg_out_0-100,pkg_out_100-200,pkg_out_200-300,pkg_out_300-400,pkg_out_400-500,pkg_out_500-600,pkg_out_600-700,pkg_out_700-800,pkg_out_800-900,pkg_out_900-1000,pkg_out_1000-1100,pkg_out_1100-1200,pkg_out_1200-1300,pkg_out_1300-1400,pkg_out_1400-1500,pkg_out_1500-1600,avg_bytes_in,avg_bytes_out,ttl_changes_in,ttl_changes_out
2018-03-20 13:04:35.893037,1520948501.726883,0,0,0,2,19.307390570640564,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5576.125,17,1,1,3,0,1,1,0,0,2,3,0,0,1,24,0,0.0,602.0131578947369,0,54
2018-03-20 13:04:35.917839,1520948502.226939,0,0,0,2,19.33219301700592,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7585.875,26,1,1,2,1,0,1,0,1,0,3,0,1,5,31,0,0.0,645.4195833333333,0,73
2018-03-20 13:04:35.934930,1520948502.728311,0,0,0,2,19.34927999973297,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4780.125,23,4,0,0,0,0,0,1,1,0,0,2,3,4,16,0,0.0,623.5673211781206,0,54
2018-03-20 13:04:35.952422,1520948503.228394,0,0,0,2,19.36677396297455,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5130.625,19,0,3,3,0,0,2,0,2,0,0,1,1,4,19,0,0.0,598.3872180451127,0,54
2018-03-20 13:04:35.977293,1520948503.728904,0,0,0,2,19.391646027565002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8174.125,24,0,1,3,0,1,4,1,0,1,0,1,2,7,31,0,0.0,642.7788461538462,0,76
2018-03-20 13:04:36.011600,1520948504.229218,0,0,0,2,19.425954937934875,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11308.5,30,1,2,1,1,3,1,0,2,0,2,0,2,9,46,0,0.0,661.447619047619,0,100
2018-03-20 13:04:36.040150,1520948504.729852,0,0,0,2,19.454501271247864,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9617.5,29,1,2,0,0,1,1,2,2,0,0,2,1,11,36,0,0.0,665.3594389246056,0,88
2018-03-20 13:04:36.071623,1520948505.230013,0,0,0,2,19.485976815223694,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10848.5,30,1,2,0,0,1,0,1,1,5,2,0,1,12,40,0,0.0,662.4179104477612,0,96
2018-03-20 13:04:36.105696,1520948505.73119,0,0,0,2,19.520049452781677,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11987.25,34,1,1,1,0,0,3,1,0,1,1,4,0,17,42,0,0.0,679.7736928104574,0,106
2018-03-20 13:04:36.145445,1520948506.231385,0,0,0,2,19.559799313545227,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13348.125,47,3,1,2,1,0,2,0,1,1,2,0,1,15,52,0,0.0,662.8862672322375,0,128
2018-03-20 13:04:36.174200,1520948506.731645,0,0,0,2,19.588552832603455,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9801.75,28,1,0,1,1,3,0,2,2,0,1,0,0,11,38,0,0.0,657.2295081967213,0,88
2018-03-20 13:04:36.203509,1520948507.232138,0,0,0,2,19.61786139011383,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10895.75,20,0,0,2,1,4,1,0,0,2,1,0,1,4,50,0,0.0,678.5568181818181,0,86
2018-03-20 13:04:36.231260,1520948507.732466,0,0,0,2,19.645644545555115,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10658.375,19,0,0,1,2,4,2,0,1,0,0,2,1,3,49,0,0.0,674.3,0,84
2018-03-20 13:04:36.261872,1520948508.23275,0,0,0,2,19.67622673511505,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11976.5,21,1,1,0,2,1,2,1,0,1,1,2,1,3,56,0,0.0,675.1232876712329,0,93
2018-03-20 13:04:36.302252,1520948508.734064,0,0,0,2,19.716610312461853,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13652.875,41,0,0,2,2,2,1,2,2,1,1,0,0,16,53,0,0.0,679.140243902439,0,123
2018-03-20 13:04:36.335098,1520948509.234437,0,0,0,2,19.749451756477356,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11206.875,32,3,0,0,0,1,2,0,3,0,2,1,1,14,41,0,0.0,663.9927536231884,0,100
2018-03-20 13:04:36.369058,1520948509.734699,0,0,0,2,19.783412098884583,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12167.875,28,1,3,2,0,0,2,0,1,4,0,0,2,11,49,0,0.0,665.302619047619,0,103
2018-03-20 13:04:36.396379,1520948510.234715,0,0,0,2,19.810730814933777,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10371.625,20,1,1,2,1,0,2,0,1,1,1,1,1,2,49,0,0.0,666.5078125,0,83
2018-03-20 13:04:36.431172,1520948510.736366,0,0,0,2,19.8455251455307,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12553.875,28,1,2,1,1,1,2,0,0,2,0,0,0,5,60,0,0.0,669.8286713286714,0,103
2018-03-20 13:04:36.465332,1520948511.236636,0,0,0,2,19.879685521125793,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11969.875,35,2,2,0,0,2,0,2,1,0,2,2,0,17,43,0,0.0,669.5070450097847,0,108
2018-03-20 13:04:36.504369,1520948511.737174,0,0,0,2,19.91872227191925,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11877.875,45,3,0,3,1,0,0,0,1,0,3,0,1,15,45,0,0.0,669.7819444444444,0,117
2018-03-20 13:04:36.538655,1520948512.237447,0,0,0,2,19.95300829410553,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11882.375,33,1,0,4,1,0,1,1,0,0,2,2,1,14,45,0,0.0,665.6917808219179,0,105
2018-03-20 13:04:36.571002,1520948512.73843,0,0,0,2,19.98535406589508,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10608.375,29,4,1,1,2,0,2,0,2,1,1,0,0,7,46,0,0.0,648.6003602676274,0,96
2018-03-20 13:04:36.591521,1520948513.238485,0,0,0,2,20.0058730840683,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6269.375,21,1,2,0,0,2,1,1,4,4,0,1,0,1,25,0,0.0,610.3690476190476,0,63
2018-03-20 13:04:36.614465,1520948513.738944,0,0,0,2,20.028815150260925,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7708.625,23,1,0,0,0,0,2,4,2,1,2,2,0,4,30,0,0.0,656.0629528985507,0,71
2018-03-20 13:04:36.634987,1520948514.238967,0,0,0,2,20.04933798313141,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6841.0,19,1,1,2,0,0,2,2,0,1,1,3,1,3,27,0,0.0,636.6818181818181,0,63
2018-03-20 13:04:36.655251,1520948514.739606,0,0,0,2,20.06962525844574,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5431.75,24,0,0,0,1,2,0,1,2,3,4,2,0,2,18,0,0.0,613.0108695652174,0,59
2018-03-20 13:04:36.669026,1520948515.240225,0,0,0,2,20.083374857902527,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3158.375,18,0,0,0,1,5,6,1,0,1,1,0,0,1,9,0,0.0,512.62,0,43
2018-03-20 13:04:36.683043,1520948515.740925,0,0,0,2,20.097392678260803,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3375.125,18,0,0,0,0,0,4,5,4,2,0,0,0,1,9,0,0.0,547.3,0,43
2018-03-20 13:04:36.700438,1520948516.241242,0,0,0,2,20.114786505699158,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4828.875,20,0,0,0,1,6,4,2,1,0,0,0,0,2,18,0,0.0,578.8088235294117,0,54
2018-03-20 13:04:36.715424,1520948516.742294,0,0,0,2,20.12977135181427,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3190.125,22,0,0,0,2,10,0,0,3,1,0,0,0,1,9,0,0.0,494.9143356643357,0,48
2018-03-20 13:04:36.730162,1520948517.242662,0,0,0,2,20.14451539516449,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021.125,18,0,0,0,2,9,1,1,1,1,0,0,0,1,9,0,0.0,490.66,0,43
2018-03-20 13:04:36.743756,1520948517.74303,0,0,0,2,20.158103585243225,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3108.0,18,0,0,0,2,5,4,2,1,1,0,0,0,1,9,0,0.0,504.6533333333333,0,43
2018-03-20 13:04:36.760976,1520948518.243378,0,0,0,2,20.17532503604889,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4758.375,19,0,0,1,2,6,3,0,1,1,0,0,0,2,18,0,0.0,571.4187306501548,0,53
2018-03-20 13:04:36.776043,1520948518.743592,0,0,0,2,20.190394282341003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203.875,22,0,0,0,2,7,3,1,2,1,0,0,0,1,9,0,0.0,497.02972027972027,0,48
2018-03-20 13:04:36.790127,1520948519.243602,0,0,0,2,20.204481959342957,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3289.25,19,0,0,1,1,3,4,0,1,3,0,2,0,1,9,0,0.0,532.52,0,44
2018-03-20 13:04:36.805495,1520948519.744662,0,0,0,2,20.219849705696106,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3094.125,19,0,0,6,1,2,1,0,2,1,1,0,1,1,9,0,0.0,501.3757894736842,0,44
2018-03-20 13:04:36.819316,1520948520.244693,0,0,0,2,20.233664870262146,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808.25,19,0,5,7,0,0,1,0,0,0,0,1,0,1,10,0,0.0,440.0811965811966,0,44
2018-03-20 13:04:36.837503,1520948520.745619,0,0,0,2,20.251853108406067,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4967.75,20,0,0,1,2,3,2,3,2,1,2,0,0,2,17,0,0.0,578.8857142857142,0,55
2018-03-20 13:04:36.851108,1520948521.24609,0,0,0,2,20.26545774936676,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3731.375,18,0,0,0,0,0,0,1,3,8,1,1,1,1,9,0,0.0,604.3,0,43
2018-03-20 13:04:36.864734,1520948521.746554,0,0,0,2,20.279085993766785,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3703.625,16,0,0,0,0,1,2,1,2,3,2,2,0,2,10,0,0.0,601.94,0,41
2018-03-20 13:04:36.888595,1520948522.246564,0,0,0,2,20.302950739860535,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6389.5,20,1,3,2,1,2,0,1,0,2,1,0,1,1,28,0,0.0,608.4395348837209,0,63
2018-03-20 13:04:36.910638,1520948522.747473,0,0,0,2,20.324991583824158,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6873.625,27,2,2,0,1,0,0,2,0,0,1,2,0,5,28,0,0.0,623.0777777777778,0,70
2018-03-20 13:04:36.927582,1520948523.247551,0,0,0,2,20.341933846473694,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5170.375,18,2,2,3,4,1,0,1,0,1,0,0,0,2,22,0,0.0,557.9342105263158,0,56
2018-03-20 13:04:36.946158,1520948523.748509,0,0,0,2,20.36051046848297,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5444.625,18,0,1,1,3,1,2,2,0,0,0,0,1,3,22,0,0.0,602.6621621621622,0,54
2018-03-20 13:04:36.964296,1520948524.249575,0,0,0,2,20.37864625453949,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5357.5,18,0,1,2,4,1,2,1,0,1,1,0,1,1,22,0,0.0,578.3157894736842,0,55
2018-03-20 13:04:36.988706,1520948524.749633,0,0,0,2,20.403059601783752,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6484.5,19,2,2,0,0,0,2,1,0,1,1,3,3,2,25,0,0.0,631.8095238095239,0,61
2018-03-20 13:04:37.006647,1520948525.250023,0,0,0,2,20.421000361442566,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4604.375,20,3,2,3,0,0,0,0,0,0,1,1,0,3,19,0,0.0,585.521875,0,52
2018-03-20 13:04:37.021904,1520948525.750444,0,0,0,2,20.436256766319275,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4408.75,17,1,2,1,0,0,1,0,0,0,2,1,2,5,14,0,0.0,599.9666666666667,0,46
2018-03-20 13:04:37.037081,1520948526.251394,0,0,0,2,20.451441168785095,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3852.875,17,0,0,0,0,0,0,0,4,2,0,3,2,2,11,0,0.0,649.7291666666666,0,41
2018-03-20 13:04:37.055433,1520948526.751808,0,0,0,2,20.46978533267975,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5510.875,21,1,1,0,0,0,0,0,2,1,5,2,3,3,17,0,0.0,623.9305555555555,0,56
2018-03-20 13:04:37.071063,1520948527.252053,0,0,0,2,20.485413908958435,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3811.0,24,0,0,0,0,2,0,3,2,1,2,1,0,4,10,0,0.0,610.86,0,49
2018-03-20 13:04:37.089047,1520948527.753508,0,0,0,2,20.50339710712433,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5665.25,18,0,1,2,0,3,0,1,1,1,1,2,0,3,22,0,0.0,625.8108108108108,0,55
2018-03-20 13:04:37.110335,1520948528.285297,0,0,0,2,20.52468764781952,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5682.125,22,2,2,0,2,2,0,1,1,2,1,1,1,3,21,0,0.0,580.5625,0,61
2018-03-20 13:04:37.124677,1520948528.787229,0,0,0,2,20.539028525352478,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2898.875,19,1,0,0,1,12,1,0,0,0,0,0,0,1,9,0,0.0,470.06,0,44
2018-03-20 13:04:37.138864,1520948529.320966,0,0,0,2,20.553214192390442,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3089.875,18,1,0,0,3,1,9,2,0,0,0,0,0,1,9,0,0.0,483.36538461538464,0,44
2018-03-20 13:04:37.156678,1520948529.821395,0,0,0,2,20.571030974388123,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4629.375,21,1,1,1,6,3,3,0,0,0,0,0,0,2,18,0,0.0,539.5857142857143,0,56
2018-03-20 13:04:37.170408,1520948530.322319,0,0,0,2,20.584758162498474,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2750.875,18,1,0,3,7,2,2,0,0,0,0,0,0,1,9,0,0.0,447.42,0,43
2018-03-20 13:04:37.185067,1520948530.822461,0,0,0,2,20.599419474601746,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3138.375,18,0,1,0,0,1,9,4,0,0,0,0,0,1,9,0,0.0,509.42,0,43
2018-03-20 13:04:37.198863,1520948531.323213,0,0,0,2,20.613208174705505,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3372.125,19,0,0,0,0,0,3,3,5,2,0,0,1,1,9,0,0.0,546.82,0,43
2018-03-20 13:04:37.216198,1520948531.823399,0,0,0,2,20.630549788475037,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5095.125,22,1,0,0,0,0,0,7,3,3,0,0,0,2,18,0,0.0,592.8142857142858,0,56
2018-03-20 13:04:37.229912,1520948532.323715,0,0,0,2,20.64426100254059,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3570.125,18,1,0,0,0,0,0,4,3,2,1,3,1,1,9,0,0.0,578.5,0,43
2018-03-20 13:04:37.243869,1520948532.82405,0,0,0,2,20.65821635723114,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3452.25,19,1,0,0,0,0,0,2,9,3,0,0,0,1,9,0,0.0,558.6,0,44
2018-03-20 13:04:37.258607,1520948533.324578,0,0,0,2,20.672958493232727,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3567.0,16,1,0,0,0,0,0,1,5,3,3,2,0,1,9,0,0.0,580.08,0,41
2018-03-20 13:04:37.277153,1520948533.82493,0,0,0,2,20.691503882408142,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5291.125,22,0,0,0,1,0,2,1,6,5,0,0,0,2,18,0,0.0,614.4584415584416,0,57
2018-03-20 13:04:37.291360,1520948534.326129,0,0,0,2,20.705713152885437,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2977.5,16,0,0,0,1,11,2,0,0,1,0,0,0,1,9,0,0.0,485.76,0,41
2018-03-20 13:04:37.305716,1520948534.826351,0,0,0,2,20.720082879066467,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001.0,20,0,0,0,5,8,1,0,0,0,0,0,1,1,9,0,0.0,485.48,0,45
2018-03-20 13:04:37.318838,1520948535.326889,0,0,0,2,20.73318588733673,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3042.875,17,0,0,0,1,8,5,0,0,0,1,0,0,1,9,0,0.0,495.2929411764706,0,42
2018-03-20 13:04:37.339585,1520948535.827034,0,0,0,2,20.753937363624573,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5086.625,24,0,0,0,0,1,10,2,1,0,1,0,0,2,18,0,0.0,589.6898809523809,0,59
2018-03-20 13:04:37.353161,1520948536.327457,0,0,0,2,20.767516016960144,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2984.125,17,0,0,0,4,4,6,1,0,0,0,0,0,1,9,0,0.0,485.78,0,42
2018-03-20 13:04:37.367176,1520948536.827821,0,0,0,2,20.78152883052826,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2895.0,18,0,0,0,8,6,0,0,1,0,0,0,0,1,9,0,0.0,470.48,0,43
2018-03-20 13:04:37.381463,1520948537.329189,0,0,0,2,20.795812249183655,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2909.375,20,0,0,0,10,4,0,0,1,0,0,0,0,1,9,0,0.0,470.88,0,45
2018-03-20 13:04:37.399043,1520948537.829482,0,0,0,2,20.81339395046234,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4767.0,21,0,0,6,1,3,1,2,1,1,0,0,0,2,18,0,0.0,555.2,0,56
2018-03-20 13:04:37.413207,1520948538.329813,0,0,0,2,20.82756197452545,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2858.25,16,0,0,0,7,7,0,1,0,0,0,0,0,1,9,0,0.0,466.68,0,41
2018-03-20 13:04:37.427253,1520948538.830107,0,0,0,2,20.8416029214859,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2931.125,19,0,0,0,6,7,1,0,1,0,0,0,0,1,9,0,0.0,475.29578947368424,0,44
2018-03-20 13:04:37.441909,1520948539.330505,0,0,0,2,20.856258511543274,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3189.875,21,0,0,0,1,7,1,3,2,1,0,0,0,1,9,0,0.0,514.6771428571428,0,46
2018-03-20 13:04:37.459471,1520948539.831305,0,0,0,2,20.873822331428528,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5430.125,22,0,0,0,0,0,0,2,6,5,2,0,0,2,18,0,0.0,630.3441558441558,0,57
2018-03-20 13:04:37.473454,1520948540.33205,0,0,0,2,20.887805104255676,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3438.75,17,0,0,0,0,1,6,1,1,2,3,1,0,1,9,0,0.0,558.52,0,42
2018-03-20 13:04:37.488345,1520948540.832205,0,0,0,2,20.902697682380676,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3508.125,20,0,0,0,0,0,1,4,7,2,1,0,0,1,9,0,0.0,566.62,0,45
2018-03-20 13:04:37.501950,1520948541.332601,0,0,0,2,20.916298747062683,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3358.0,16,0,1,0,0,0,0,8,3,3,0,0,0,1,9,0,0.0,546.64,0,41
2018-03-20 13:04:37.521709,1520948541.832813,0,0,0,2,20.936059832572937,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5252.375,28,1,1,0,0,1,11,1,0,0,0,0,0,2,20,0,0.0,574.5135135135135,0,65
2018-03-20 13:04:37.536265,1520948542.334366,0,0,0,2,20.950625777244568,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876.5,19,0,1,0,4,7,3,0,0,0,0,0,0,1,9,0,0.0,466.7073684210526,0,44
2018-03-20 13:04:37.552584,1520948542.867595,0,0,0,2,20.966940999031067,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942.5,19,0,1,5,2,2,4,1,1,0,0,0,0,1,9,0,0.0,459.7773279352227,0,45
2018-03-20 13:04:37.567153,1520948543.367613,0,0,0,2,20.981502890586853,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2996.375,18,0,1,5,6,2,0,0,0,0,0,0,0,1,11,0,0.0,469.0833333333333,0,44
2018-03-20 13:04:37.584874,1520948543.868502,0,0,0,2,20.99922287464142,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4123.125,21,0,3,7,4,2,0,0,0,0,0,0,0,2,16,0,0.0,495.1239495798319,0,55
2018-03-20 13:04:37.599206,1520948544.369309,0,0,0,2,21.01355230808258,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552.375,21,1,1,12,0,1,0,0,0,0,0,0,0,1,9,0,0.0,412.75333333333333,0,46
2018-03-20 13:04:37.612708,1520948544.870129,0,0,0,2,21.027055144309998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2649.0,17,0,1,7,6,1,0,0,0,0,0,0,0,1,9,0,0.0,432.16,0,42
2018-03-20 13:04:37.625994,1520948545.370288,0,0,0,2,21.04034674167633,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2982.625,17,1,0,3,2,4,3,1,0,0,0,0,0,1,10,0,0.0,485.54,0,42
2018-03-20 13:04:37.645792,1520948545.871298,0,0,0,2,21.06014382839203,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4459.75,24,1,0,4,3,6,1,0,0,0,0,0,0,2,17,0,0.0,505.68308080808083,0,58
2018-03-20 13:04:37.668071,1520948546.403718,0,0,0,2,21.082456469535828,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6672.0,22,1,1,7,1,4,1,0,0,0,0,0,0,2,30,0,0.0,581.6595744680851,0,69
2018-03-20 13:04:37.759097,1520948546.904572,0,0,0,2,21.173451781272888,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32166.125,96,0,5,1,2,0,1,1,0,1,2,0,1,14,155,0,0.0,712.6950514874142,0,279
2018-03-20 13:04:37.812117,1520948547.404581,0,0,0,2,21.226470828056335,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18948.0,48,1,1,0,1,1,2,1,0,2,2,1,1,15,82,0,0.0,704.165909090909,0,158
2018-03-20 13:04:37.839809,1520948547.905569,0,0,0,2,21.254161477088928,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9182.5,30,0,1,1,0,1,0,1,1,3,3,1,0,6,37,0,0.0,647.6969987228608,0,85
2018-03-20 13:04:38.375360,1520948548.40559,0,0,0,2,21.789722800254822,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10121.25,19,5,1,2,1,1,1,1,0,1,0,0,1,2,49,0,0.0,632.3181818181819,0,84
2018-03-20 13:04:38.421131,1520948548.906983,0,0,0,2,21.835487484931946,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13783.5,36,1,1,1,1,5,1,2,0,0,0,0,1,6,64,0,0.0,672.4904761904762,0,119
2018-03-20 13:04:38.453250,1520948549.40741,0,0,0,2,21.867602705955505,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10674.375,30,1,2,0,0,2,2,0,0,1,2,2,3,9,41,0,0.0,671.1,0,95
2018-03-20 13:04:38.475432,1520948549.908026,0,0,0,2,21.889782786369324,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7885.375,20,1,1,2,1,0,1,0,0,0,0,0,4,4,34,0,0.0,647.47,0,68
2018-03-20 13:04:38.501453,1520948550.40844,0,0,0,2,21.9158056974411,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9106.375,24,2,2,0,0,2,0,1,0,0,1,2,0,11,35,0,0.0,665.3125,0,80
2018-03-20 13:04:38.542454,1520948550.908548,0,0,0,2,21.95680797100067,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13841.25,39,1,0,0,2,2,1,1,2,0,2,1,2,12,56,0,0.0,681.4370640456563,0,121
2018-03-20 13:04:38.572224,1520948551.408847,0,0,0,2,21.98657763004303,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10562.125,27,1,0,0,1,2,2,0,2,0,2,0,0,8,45,0,0.0,666.1246153846154,0,90
2018-03-20 13:04:38.609323,1520948551.909649,0,0,0,2,22.0236736536026,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11811.0,41,1,1,2,0,3,0,1,2,1,2,0,2,14,43,0,0.0,667.6131436314364,0,113
2018-03-20 13:04:38.636586,1520948552.409946,0,0,0,2,22.050939679145813,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8691.5,26,2,2,2,0,2,2,2,0,0,1,0,1,4,38,0,0.0,635.4917582417582,0,82
2018-03-20 13:04:38.663494,1520948552.910695,0,0,0,2,22.077849507331848,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9497.75,27,1,0,0,1,1,0,1,1,1,0,4,0,4,42,0,0.0,670.22,0,83
2018-03-20 13:04:38.688625,1520948553.410813,0,0,0,2,22.10298001766205,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8837.375,22,0,1,0,1,2,1,3,0,0,2,1,3,2,38,0,0.0,659.1441558441559,0,76
2018-03-20 13:04:38.715584,1520948553.911681,0,0,0,2,22.129937052726746,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9358.0,23,2,0,0,2,3,1,2,2,0,2,0,0,5,40,0,0.0,650.3050847457627,0,82
2018-03-20 13:04:38.735184,1520948554.411835,0,0,0,2,22.149537444114685,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6265.25,21,5,1,2,0,0,0,0,2,1,0,0,0,5,26,0,0.0,596.7877906976744,0,63
